1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,t1,t2,control_number1,control_number2,Final_preds,control_number
2,6,5,2,2,4,2,6,5,2,4,5,1,6,1,2,5,2,2,4,2,4,4,2,2,2,2,3,6,3,4,2,1,4,4,2,2,2,3,2,5,2,1,3,4,3,2,2,2,5,3,5,3,3,2,71.2,99.0,86,85,171,86.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,6,2,2,6,3,4,2,1,4,1,2,6,2,5,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,67.6,95.0,102,71,173,87.0
3,6,5,2,2,4,2,2,5,2,4,1,1,6,2,2,5,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,6,2,1,3,4,2,2,2,2,3,3,5,3,3,2,67.6,92.0,75,89,164,87.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,71.8,100.0,91,85,176,87.0
3,2,2,4,5,1,2,6,2,5,6,5,5,6,6,3,1,2,1,2,5,2,2,4,4,1,4,1,6,5,1,5,3,4,1,2,3,5,1,6,5,2,3,1,6,3,4,5,1,4,2,6,4,2,4,56.4,82.0,126,49,175,87.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,70.4,98.0,92,78,170,87.0
2,6,5,2,2,4,2,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,2,2,4,3,2,5,2,3,3,5,3,3,2,76.6,108.0,96,78,174,87.0
2,2,2,2,2,2,3,2,3,2,4,6,1,6,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,1,4,2,4,2,2,3,5,2,4,4,2,2,2,4,2,5,2,3,5,2,4,5,3,76.8,106.0,85,87,172,87.0
3,6,5,2,3,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,1,6,2,6,2,3,6,3,4,2,1,4,4,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,65.6,89.0,79,91,170,87.0
2,5,2,2,2,4,2,2,3,2,4,6,1,4,1,3,1,1,5,1,3,3,1,6,6,2,2,2,5,2,2,2,4,3,4,2,2,3,3,2,4,4,1,3,3,4,4,2,4,3,5,2,4,5,3,67.2,89.0,51,117,168,87.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,5,5,1,2,3,4,6,6,2,3,3,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,73.4,101.0,81,93,174,87.0
5,5,5,2,3,4,2,2,5,5,4,2,5,4,1,2,5,1,2,1,3,6,3,6,1,1,2,2,2,5,5,3,1,4,1,6,3,5,5,3,6,2,2,6,4,6,3,6,2,2,6,2,2,2,1,59.6,91.0,161,9,170,87.0
3,5,3,2,1,3,3,1,1,2,5,2,5,4,1,5,2,2,6,1,4,5,4,5,6,6,5,5,3,1,5,1,2,5,2,4,6,1,6,6,1,4,4,6,6,5,2,4,4,5,1,5,3,3,4,50.8,77.0,130,62,192,87.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,2,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,76.0,105.0,86,86,172,87.0
2,4,5,2,2,2,3,2,5,2,4,2,1,4,1,3,1,1,5,1,2,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,2,2,2,3,4,4,5,4,3,5,2,4,5,3,69.19999999999999,96.0,89,88,177,87.0
4,1,6,5,3,1,4,1,2,1,1,3,6,6,3,5,2,2,1,1,4,3,4,5,1,4,4,4,5,2,5,4,1,2,5,4,1,5,1,5,6,6,6,5,6,1,1,6,1,5,4,4,3,6,4,49.0,68.0,80,91,171,87.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,5,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,5,3,5,3,3,2,69.0,98.0,100,75,175,87.0
2,6,5,2,2,4,2,6,5,2,4,6,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,71.8,99.0,83,88,171,87.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,4,2,2,3,4,3,2,2,2,3,3,5,3,3,2,74.6,102.0,80,85,165,87.0
4,4,1,1,6,5,5,5,3,6,3,4,1,1,3,4,4,2,2,5,5,1,5,3,1,3,2,2,2,5,1,4,4,5,2,4,6,3,2,1,2,5,4,6,6,2,2,2,2,3,6,6,2,5,5,58.6,84.0,117,62,179,87.0
2,6,5,2,2,2,2,2,2,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,4,4,1,2,2,2,1,2,4,2,1,2,4,3,2,2,2,3,3,5,3,3,2,76.8,104.0,82,96,178,87.0
2,6,2,2,2,2,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,5,3,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,73.8,104.0,94,80,174,87.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,3,6,6,6,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,4,5,2,3,5,2,4,5,3,69.19999999999999,94.0,81,94,175,87.0
3,6,5,2,2,2,2,2,5,2,2,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,69.0,95.0,91,86,177,87.0
2,2,1,2,2,2,3,2,3,2,4,6,1,4,1,3,1,5,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,71.2,99.0,87,86,173,87.0
2,4,5,2,2,2,3,2,3,2,4,6,1,5,1,3,1,1,5,1,2,3,1,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,3,4,4,5,4,3,5,2,4,5,3,67.8,94.0,97,81,178,87.0
2,6,5,2,2,4,2,2,2,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,1,2,4,4,2,2,2,3,3,5,3,3,2,75.39999999999998,103.0,83,91,174,87.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,1,3,4,3,2,2,2,2,3,5,3,3,2,71.8,100.0,91,82,173,87.0
2,4,2,2,2,2,4,2,3,2,4,6,1,4,1,3,5,1,5,1,3,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,1,3,3,4,4,5,4,3,5,2,4,5,3,65.19999999999999,87.0,58,114,172,87.0
2,5,3,2,2,2,3,2,2,2,4,6,1,4,1,3,5,2,5,1,3,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,1,4,1,3,3,4,4,5,4,3,5,2,4,5,3,64.2,90.0,119,50,169,87.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,77.6,106.0,82,91,173,87.0
6,1,2,4,5,4,5,4,1,6,1,3,6,1,2,2,6,5,5,2,2,5,6,4,2,4,5,2,1,6,1,2,4,2,5,4,2,5,6,2,5,1,6,2,1,5,6,6,1,2,2,4,3,2,1,60.6,88.0,126,37,163,87.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,3,1,5,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,73.4,101.0,87,93,180,87.0
3,6,5,2,2,2,4,6,5,2,2,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,67.0,91.0,85,86,171,87.0
2,6,5,2,2,2,2,2,2,2,4,5,1,6,2,2,1,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,4,4,1,2,2,2,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,76.0,104.0,83,85,168,87.0
2,2,2,2,2,2,2,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,3,4,4,5,2,3,5,2,4,5,3,73.4,100.0,78,99,177,87.0
2,6,5,2,2,2,2,2,2,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,4,4,1,2,2,2,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,76.0,105.0,89,83,172,87.0
2,4,2,2,2,2,3,2,3,2,4,6,4,5,1,2,1,1,2,2,3,3,1,6,5,2,3,2,5,2,2,2,1,3,4,2,2,3,5,2,4,4,1,3,3,4,4,5,4,3,5,2,4,5,3,67.8,93.0,84,81,165,87.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,66.4,89.0,71,108,179,87.0
2,2,2,1,2,2,2,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,4,5,2,3,5,2,4,5,3,72.0,98.0,79,100,179,87.0
5,1,2,4,5,4,5,4,2,6,1,3,6,1,2,2,6,5,4,2,2,5,6,4,2,3,5,2,1,3,1,2,4,4,5,4,2,5,6,3,5,1,6,2,1,5,6,6,1,2,2,4,3,2,1,60.0,86.0,118,51,169,87.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,1,4,2,4,4,6,2,6,2,1,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,66.2,92.0,102,77,179,87.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,2,6,5,4,2,1,4,4,2,6,2,3,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,69.19999999999999,94.0,85,92,177,88.0
3,6,5,2,2,4,2,6,5,2,4,1,1,6,2,2,5,2,1,2,2,4,4,6,6,6,2,3,6,3,5,2,1,4,1,2,6,5,3,2,5,2,1,3,4,3,2,2,4,3,3,5,3,3,2,61.2,87.0,119,48,167,88.0
6,6,3,3,4,5,2,2,3,6,2,6,5,1,6,2,3,5,3,1,1,1,1,4,2,4,4,4,1,6,2,4,1,2,6,4,5,5,3,4,4,2,3,2,1,6,4,2,6,4,5,2,5,2,2,58.8,79.0,55,121,176,88.0
5,5,6,1,3,1,1,4,6,3,4,1,5,2,2,1,3,2,4,3,6,6,1,4,4,3,3,1,6,5,4,3,5,3,4,4,5,1,3,5,5,3,3,6,6,3,6,4,6,4,4,5,2,2,1,49.0,67.0,79,97,176,88.0
3,6,2,2,2,4,2,6,5,2,4,1,1,4,2,2,5,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,2,2,5,2,1,4,4,3,2,2,2,3,3,5,3,3,2,69.19999999999999,92.0,74,109,183,88.0
2,6,5,2,2,4,2,2,2,3,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,76.6,107.0,91,81,172,88.0
3,6,5,2,2,4,2,6,5,2,4,6,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,2,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,67.8,90.0,56,115,171,88.0
2,6,3,2,2,4,2,2,2,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,74.6,102.0,83,86,169,88.0
3,3,5,2,5,2,3,1,4,2,2,3,5,1,5,2,4,2,4,2,6,3,2,4,2,3,3,6,6,6,1,6,2,2,2,4,1,3,3,4,5,3,2,4,1,1,1,4,6,4,2,4,1,3,1,60.8,81.0,55,126,181,88.0
2,6,2,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,4,6,3,4,6,1,4,1,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,73.2,101.0,94,88,182,88.0
2,4,2,2,3,2,3,2,3,2,4,6,4,5,1,2,5,1,5,2,3,3,1,6,6,2,3,2,5,2,2,2,1,3,4,2,2,3,5,2,4,4,1,3,3,4,4,5,4,3,5,2,4,5,3,65.0,90.0,109,71,180,88.0
2,6,5,2,2,2,2,2,2,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,4,4,1,2,2,2,1,4,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,75.39999999999998,103.0,82,92,174,88.0
2,4,5,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,5,2,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,1,1,2,3,4,4,5,4,3,5,2,4,5,3,65.0,90.0,107,70,177,88.0
3,6,5,2,2,4,2,6,5,2,4,1,1,4,2,2,5,2,1,4,2,4,4,1,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,4,3,3,5,3,3,2,65.0,87.0,70,103,173,88.0
2,4,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,2,2,4,3,2,2,2,5,3,5,3,3,2,74.0,103.0,88,88,176,88.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,66.2,92.0,104,78,182,88.0
2,2,2,2,4,2,2,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,4,5,2,3,5,2,4,5,3,72.8,98.0,76,103,179,88.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,2,2,1,3,3,5,3,3,2,70.4,98.0,93,77,170,88.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,5,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,72.6,101.0,90,88,178,88.0
3,3,4,3,6,6,4,4,1,5,4,3,2,2,1,1,5,3,5,4,1,3,2,1,3,2,1,4,1,5,1,2,5,4,6,6,2,2,5,5,6,2,5,5,1,3,3,2,6,5,5,6,6,6,6,51.4,77.0,127,66,193,88.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,5,3,1,5,5,1,3,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,6,3,5,2,4,4,1,3,3,4,4,2,4,3,5,2,4,5,3,64.39999999999999,87.0,76,94,170,88.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,1,3,4,3,2,2,4,3,3,5,3,3,2,69.8,96.0,86,96,182,88.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,5,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,3,6,2,5,2,1,5,2,4,5,3,76.8,107.0,89,87,176,88.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,2,6,2,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,6,3,3,5,3,3,2,67.8,91.0,65,107,172,88.0
2,6,5,2,2,4,2,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,76.6,107.0,91,83,174,88.0
3,6,5,2,2,4,2,6,3,2,4,1,1,6,2,2,5,2,1,4,2,4,4,6,6,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,5,3,3,5,3,3,2,61.99999999999999,85.0,80,92,172,88.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,5,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,76.19999999999997,105.0,90,88,178,88.0
2,4,5,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,1,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,3,2,4,4,2,2,6,4,4,5,4,3,5,2,4,5,3,68.6,92.0,67,99,166,88.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,1,2,1,1,5,1,2,3,4,6,2,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,4,5,2,3,5,2,4,5,3,74.2,100.0,73,102,175,88.0
2,6,5,2,2,4,2,2,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,3,3,2,2,2,3,3,5,3,3,2,71.0,100.0,97,82,179,88.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,3,4,2,4,4,2,2,2,2,3,6,3,4,2,1,4,4,2,2,2,3,2,5,2,1,3,4,3,2,2,2,5,3,5,3,3,2,71.2,99.0,90,83,173,88.0
2,4,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,3,6,6,2,3,2,5,2,2,2,2,2,4,2,2,3,5,2,4,4,2,2,6,4,4,5,2,3,5,2,4,5,3,71.2,98.0,83,95,178,88.0
2,6,5,2,2,4,2,2,2,2,4,5,2,6,2,2,5,2,2,1,2,4,4,6,2,2,2,3,6,2,4,2,1,4,1,2,2,2,1,2,5,2,1,2,4,3,2,2,4,3,3,5,3,3,2,76.0,105.0,85,90,175,88.0
2,6,2,2,2,2,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,75.19999999999997,105.0,90,78,168,88.0
2,6,2,2,2,2,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,4,1,4,4,2,2,2,1,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,76.0,105.0,88,85,173,88.0
3,6,5,2,2,4,2,6,5,2,4,1,1,6,2,2,5,5,1,2,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,64.0,90.0,122,51,173,88.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,2,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,2,4,3,2,2,2,5,3,5,3,3,2,69.19999999999999,94.0,82,99,181,88.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,5,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,69.0,97.0,100,82,182,88.0
3,6,5,2,2,4,2,6,5,2,4,1,1,6,2,2,5,2,1,4,2,4,4,4,2,6,2,3,6,2,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,68.39999999999999,93.0,82,92,174,88.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,6,2,2,2,1,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,71.8,100.0,89,84,173,88.0
3,4,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,4,4,2,4,4,6,6,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,2,3,5,3,3,2,67.2,89.0,55,113,168,88.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,2,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,73.2,102.0,93,89,182,89.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,6,2,2,6,3,4,2,1,4,1,2,6,2,5,2,5,2,1,3,4,3,2,2,6,3,3,5,3,3,2,67.6,95.0,101,75,176,89.0
2,6,2,2,2,2,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,75.19999999999997,105.0,90,84,174,89.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,1,4,2,4,4,1,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,64.8,90.0,109,72,181,89.0
2,6,5,2,2,2,2,6,5,2,4,5,1,6,2,2,1,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,72.4,101.0,91,89,180,89.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,5,5,1,2,3,4,6,6,2,3,2,5,6,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,73.4,101.0,88,97,185,89.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,1,2,1,5,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,2,2,2,6,4,2,5,2,3,5,2,4,5,3,74.6,105.0,94,82,176,89.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,70.4,98.0,90,80,170,89.0
5,5,5,1,3,4,2,2,5,5,4,2,5,4,1,2,5,4,2,1,3,6,3,6,1,1,2,6,2,5,5,3,1,4,1,4,3,5,5,3,6,2,2,6,4,6,5,6,2,2,6,2,2,2,1,58.4,88.0,156,19,175,89.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,1,2,3,4,6,6,2,3,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,4,5,2,3,5,2,4,5,3,72.0,98.0,78,101,179,89.0
3,2,5,3,4,6,5,2,1,2,6,3,3,4,6,1,6,2,1,3,1,2,5,5,4,5,3,1,5,3,2,6,4,3,1,3,3,1,1,4,3,2,6,3,1,1,3,5,6,3,3,1,1,3,3,47.0,69.0,91,85,176,89.0
2,6,2,2,2,2,2,6,3,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,2,4,3,2,2,2,3,3,5,3,3,2,76.6,106.0,88,87,175,89.0
3,6,5,2,2,4,2,6,5,2,4,1,1,6,2,2,5,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,1,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,64.8,89.0,100,75,175,89.0
2,2,2,2,2,4,3,2,3,2,4,6,1,4,4,2,1,5,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,75.6,103.0,86,99,185,89.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,4,2,1,2,5,1,2,3,4,6,6,2,2,2,5,2,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,6,2,5,2,3,5,2,4,5,3,76.8,106.0,88,88,176,89.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,4,2,2,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,71.2,98.0,85,94,179,89.0
3,6,5,2,2,2,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,67.0,91.0,82,101,183,89.0
2,6,2,2,2,4,2,6,4,2,4,5,1,6,2,2,5,2,2,4,2,4,2,6,2,2,2,2,6,3,4,2,1,4,4,2,2,2,1,2,5,2,2,3,4,3,2,2,2,3,3,5,3,3,2,76.8,104.0,84,94,178,89.0
1,4,5,2,2,2,3,2,3,2,4,6,1,4,1,3,1,1,5,5,3,3,1,6,6,2,3,2,5,2,2,2,4,3,4,2,2,3,5,2,4,4,1,2,3,4,4,5,4,3,5,2,4,5,3,63.0,86.0,89,81,170,89.0
4,4,1,1,6,4,5,5,3,6,3,4,1,5,3,4,4,2,2,5,5,1,5,3,1,3,2,2,2,5,1,2,4,5,2,4,6,3,2,1,4,1,4,3,6,2,2,2,2,3,6,6,2,5,5,59.4,83.0,88,93,181,89.0
3,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,2,2,6,2,2,6,3,4,2,1,3,4,2,6,2,3,2,5,2,1,2,4,3,2,2,2,3,3,5,3,3,2,69.8,95.0,87,100,187,89.0
3,6,5,2,2,2,2,6,5,2,4,5,1,6,2,2,4,2,1,4,2,4,4,6,2,6,2,3,6,3,4,2,1,4,4,2,6,2,3,2,5,2,1,3,4,3,2,2,2,3,3,5,3,3,2,67.0,91.0,87,84,171,89.0
2,6,5,2,2,4,2,6,5,2,4,5,1,6,2,2,5,2,2,4,2,4,4,6,2,2,2,3,6,3,4,2,1,4,1,2,2,2,1,2,5,2,1,3,4,3,2,2,2,2,3,5,3,3,2,71.8,100.0,96,86,182,89.0
2,2,2,2,2,2,3,2,3,2,4,6,1,4,1,3,1,5,5,1,2,3,4,6,6,2,3,2,5,3,2,2,4,2,4,2,2,3,5,2,4,4,2,2,6,4,2,5,2,3,5,2,4,5,3,71.2,99.0,89,84,173,89.0
